142461,2918374
142462,3919839
142463,2998574
142464,4547977
142465,2978774
142466,5651437
142467,5652427
142468,3919235
142469,5654407
142470,3910937
142471,5656478
142472,1812855
142473,1812954
142474,1812053
142475,4545988
142476,2958875
142477,0528767
142478,4542918
142479,4541928
142480,4549939
142481,0028861
142482,3911639
142483,2978576
142484,5659439
142485,1812161
142486,5651419
142487,0428867
142488,5653499
142489,4540929
142490,4548930
142491,5656450
142492,2978477
142493,0728963
142494,1812071
142495,1812170
142496,3912133
142497,0328967
142498,0228968
142499,3912836
142500,1912683
142501,0728071
142502,0628072
142503,5658511
142504,4642971
142505,0328075
142506,1912287
142507,2908988
142508,1912485
142509,3913646
142510,1912692
142511,4644942
142512,4643952
142513,4642962
142514,4641972
142515,1912197
142516,4649992
142517,5652562
142518,4647912
142519,4646922
142520,1912601
142521,0528271
142522,3915149
142523,1912908
142524,1912007
142525,1912106
142526,1912205
142527,4647903
142528,2978080
142529,5654533
142530,3916247
142531,4642944
142532,4641954
142533,1912917
142534,2908681
142535,3916742
142536,3916643
142537,1912313
142538,3916445
142539,3916346
142540,4642935
142541,5656595
142542,2918482
142543,3917840
142544,4648975
142545,4647985
142546,4646995
142547,0728477
142548,3917345
142549,0528479
142550,3918047
142551,0228571
142552,0128572
142553,5658566
142554,0928574
142555,5650546
142556,4645996
142557,5652526
142558,2948083
142559,3918146
142560,2918284
142561,3919848
142562,5657567
142563,4647967
142564,3919541
142565,2968784
142566,5651527
142567,1912340
142568,1912449
142569,5654597
142570,5655578
142571,5656568
142572,0928772
142573,3910540
142574,4645978
142575,4644988
142576,5651518
142577,3910144
142578,5653598
142579,1912557
142580,4648939
142581,0928871
142582,3911549
142583,3911440
142584,4644979
142585,1912160
142586,0428876
142587,4641909
142588,2918086
142589,2908186
142590,4647930
142591,1912773
142592,5657530
142593,3912340
142594,4643970
142595,4642980
142596,3912043
142597,4640900
142598,1912476
142599,0028979
142600,3913457
142601,5656621
142602,5657611
142603,0428083
142604,1012088
142605,3913952
142606,1012286
142607,1012385
142608,0928088
142609,1012583
142610,2958299
142611,1012790
142612,1012899
142613,0328183
142614,0228184
142615,0128185
142616,1012295
142617,1012394
142618,5653642
142619,2968199
142620,1012600
142621,0428281
142622,3915059
142623,4740963
142624,1012006
142625,3915752
142626,3915653
142627,3915554
142628,5653633
142629,1012501
142630,4742934
142631,1012718
142632,1012817
142633,3916850
142634,5659664
142635,3916652
142636,1012213
142637,3916454
142638,3916355
142639,3916256
142640,1012628
142641,3917958
142642,5657675
142643,0028483
142644,5659655
142645,5650645
142646,1012222
142647,3917354
142648,4743915
142649,0428489
142650,3918957
142651,3918858
142652,3918759
142653,4747966
142654,5659646
142655,4745986
142656,3918353
142657,3918254
142658,2938093
142659,4741926
142660,4749937
142661,3919758
142662,1012844
142663,3919550
142664,4745977
142665,4744987
142666,1012240
142667,4742907
142668,1012448
142669,3919956
142670,5655668
142671,5656658
142672,5657648
142673,5658638
142674,3910351
142675,0528785
142676,1012259
142677,5652698
142678,1012457
142679,0128789
142680,2988296
142681,5656649
142682,4745959
142683,3911350
142684,1012060
142685,1012169
142686,4741999
142687,3911954
142688,5653679
142689,0028889
142690,2978297
142691,5656630
142692,0628982
142693,4743960
142694,3912151
142695,5650690
142696,1012277
142697,3912854
142698,5653660
142699,4747920
142700,4844931
142701,4843941
142702,0428092
142703,5658791
142704,4840971
142705,5650771
142706,4848991
142707,0928097
142708,0828098
142709,4845921
142710,1112690
142711,3914168
142712,3914069
142713,4840962
142714,0128194
142715,3914762
142716,2988809
142717,2978909
142718,5653732
142719,4844922
142720,4842933
142721,2928300
142722,1112807
142723,3915860
142724,4848973
142725,3915662
142726,4846993
142727,1112302
142728,1112401
142729,1112500
142730,2928201
142731,3916968
142732,5657774
142733,1112915
142734,5659754
142735,3916562
142736,4845994
142737,0628397
142738,3916265
142739,2938101
142740,5655785
142741,4849945
142742,4848955
142743,2988502
142744,5659745
142745,3917462
142746,3917363
142747,5652715
142748,3917165
142749,3917066
142750,1112636
142751,3918768
142752,1112834
142753,5658746
142754,3918461
142755,1112131
142756,2948803
142757,5652706
142758,3918065
142759,2918103
142760,3919767
142761,2988304
142762,5657747
142763,3919460
142764,1112041
142765,0528695
142766,5651707
142767,5652797
142768,4840917
142769,5654777
142770,4847938
142771,1112753
142772,4845958
142773,3910360
142774,2948605
142775,3910162
142776,5651798
142777,4840908
142778,4849918
142779,5654768
142780,3911567
142781,3911468
142782,0628892
142783,4843969
142784,5659709
142785,4841989
142786,1112267
142787,0128897
142788,5653769
142789,1112564
142790,1112672
142791,5656720
142792,3912269
142793,5658700
142794,1112078
142795,4840980
142796,3912863
142797,4848900
142798,5653750
142799,0828999
142800,0528000
142801,4942941
142802,2928418
142803,5658881
142804,4949971
142805,4948981
142806,3913673
142807,4946901
142808,2968018
142809,1212581
142810,1212699
142811,4941942
142812,3914979
142813,5658872
142814,5659862
142815,1212194
142816,4946992
142817,3914474
142818,5653822
142819,3914276
142820,3915077
142821,1212707
142822,4949953
142823,2998510
142824,3915671
142825,3915572
142826,1212202
142827,4944903
142828,1212400
142829,5654803
142830,3916977
142831,5656874
142832,3916779
142833,4947964
142834,5659844
142835,4945984
142836,5651824
142837,4943904
142838,4942914
142839,4941924
142840,5655875
142841,3917778
142842,5657855
142843,4946965
142844,5659835
142845,2958712
142846,5651815
142847,3917174
142848,5653895
142849,1212527
142850,4948936
142851,5656856
142852,5657846
142853,4945966
142854,2958613
142855,5650816
142856,2938813
142857,4941906
142858,0228508
142859,4949926
142860,5655857
142861,3919578
142862,1212842
142863,3919370
142864,0528604
142865,1212149
142866,1212248
142867,3919974
142868,5653877
142869,0028609
142870,4946938
142871,3910478
142872,3910379
142873,1212950
142874,5659808
142875,3910072
142876,4940998
142877,5652878
142878,1212455
142879,3910676
142880,0728800
142881,3911378
142882,3911279
142883,5658809
142884,3911071
142885,1212167
142886,1212266
142887,4948909
142888,5653859
142889,5654849
142890,0628900
142891,3912278
142892,3912179
142893,3912070
142894,2918617
142895,3912872
142896,3912773
142897,3912674
142898,1212473
142899,2968117
142900,1312689
142901,4041941
142902,3913989
142903,1312986
142904,3913781
142905,3913682
142906,3913583
142907,2968928
142908,4044911
142909,2948128
142910,0328110
142911,5656982
142912,2908429
142913,5658962
142914,3914681
142915,5650942
142916,5651932
142917,1312391
142918,1312490
142919,5654902
142920,4040933
142921,1312706
142922,0028212
142923,3915680
142924,1312003
142925,2968720
142926,2958820
142927,3915284
142928,3915185
142929,4041923
142930,2908221
142931,4048944
142932,1312814
142933,4046964
142934,0728314
142935,1312111
142936,3916283
142937,3916184
142938,2928021
142939,5654984
142940,1312625
142941,3917688
142942,3917589
142943,4045965
142944,4044975
142945,3917282
142946,4042995
142947,0328417
142948,4040915
142949,2908122
142950,3918687
142951,3918588
142952,1312832
142953,1312931
142954,4043976
142955,1312139
142956,1312238
142957,0228517
142958,4049916
142959,3918786
142960,5655947
142961,0728611
142962,5657927
142963,4043967
142964,3919181
142965,2928724
142966,3919983
142967,5652977
142968,3919785
142969,2988124
142970,4045938
142971,3910388
142972,4043958
142973,4042968
142974,0328714
142975,3910982
142976,3910883
142977,0028717
142978,1312454
142979,0828719
142980,4044939
142981,4043949
142982,3911189
142983,1312968
142984,4040979
142985,5650979
142986,2998826
142987,1312364
142988,5653949
142989,4045929
142990,2948227
142991,1312779
142992,4041950
142993,3912980
142994,4049970
142995,3912782
142996,4047990
142997,3912584
142998,4045910
142999,3912386
143000,1413687
143001,5666071
143002,4913799
143003,1413984
143004,5669041
143005,2969738
143006,5661021
143007,1528027
143008,2939038
143009,4913096
143010,4149032
143011,4914798
143012,4147052
143013,4146062
143014,1413092
143015,5660022
143016,1413290
143017,4142002
143018,2929039
143019,2919139
143020,2999230
143021,4915698
143022,5667043
143023,2969530
143024,1413001
143025,2949730
143026,2939830
143027,1413308
143028,1413407
143029,1413506
143030,1413614
143031,4146044
143032,1413812
143033,5668024
143034,5669014
143035,5660004
143036,5661094
143037,5662084
143038,1413416
143039,4916796
143040,4146035
143041,5666035
143042,4917399
143043,4917290
143044,4142075
143045,2929732
143046,5661085
143047,5662075
143048,5663065
143049,4147025
143050,1728520
143051,1413731
143052,1413830
143053,5668006
143054,4141076
143055,5660086
143056,1128526
143057,5662066
143058,2989033
143059,4918596
143060,5665027
143061,1528621
143062,4919199
143063,4141067
143064,4140077
143065,1128625
143066,4148097
143067,5662057
143068,4919595
143069,5664037
143070,1413650
143071,4910198
143072,4910099
143073,1228723
143074,4149078
143075,4148088
143076,5661058
143077,1828727
143078,4910495
143079,2959135
143080,2939236
143081,4911098
143082,1413867
143083,4911890
143084,4148079
143085,4147089
143086,1828826
143087,1413362
143088,4144019
143089,1413560
143090,4141030
143091,1413777
143092,1413876
143093,1413975
143094,4912691
143095,5660040
143096,1413272
143097,1413371
143098,4143010
143099,4142020
143100,5665171
143101,1513785
143102,1513884
143103,4246061
143104,4245071
143105,2959748
143106,4243091
143107,5662101
143108,5663191
143109,1228039
143110,4248032
143111,4247042
143112,1513893
143113,1513992
143114,1513091
143115,4914202
143116,2939849
143117,4241002
143118,4240012
143119,4249022
143120,1513604
143121,1513703
143122,1513802
143123,2959540
143124,4243073
143125,1428235
143126,5661193
143127,4915904
143128,2909040
143129,1028239
143130,1828330
143131,5666134
143132,4244054
143133,4916200
143134,2939641
143135,5660194
143136,5661184
143137,1513316
143138,4248014
143139,4916606
143140,4245035
143141,4917308
143142,5667115
143143,1428433
143144,4917001
143145,1228435
143146,1513226
143147,5662165
143148,5663155
143149,5664145
143150,5665126
143151,5666116
143152,2939443
143153,4241066
143154,4918901
143155,1513136
143156,4918703
143157,4247006
143158,2979043
143159,5664136
143160,1513640
143161,4919108
143162,2929444
143163,4240067
143164,4249077
143165,2999744
143166,4919603
143167,1828637
143168,2969044
143169,4919306
143170,5665108
143171,4910008
143172,5667188
143173,4249068
143174,4248078
143175,4247088
143176,2979845
143177,4245008
143178,1628738
143179,5664118
143180,1513668
143181,4911908
143182,4249059
143183,4911700
143184,4247079
143185,1513163
143186,4245099
143187,4244009
143188,1513460
143189,4911106
143190,1513677
143191,4912808
143192,4248050
143193,4912600
143194,1828934
143195,4912402
143196,2959847
143197,1513370
143198,1428938
143199,5664190
143200,2999258
143201,5666251
143202,4913519
143203,4345061
143204,4913311
143205,4913212
143206,1428046
143207,5662291
143208,2919058
143209,2909158
143210,1613694
143211,1828141
143212,1613892
143213,1613991
143214,4343072
143215,1613199
143216,4914013
143217,4340002
143218,5663272
143219,1028149
143220,1828240
143221,4915418
143222,1613801
143223,4915210
143224,4915111
143225,4915012
143226,4915913
143227,1613306
143228,4348013
143229,4915616
143230,4345034
143231,5666224
143232,5667214
143233,1613919
143234,4916011
143235,5660284
143236,2909851
143237,4348004
143238,4916615
143239,4916516
143240,5665225
143241,5666215
143242,5667205
143243,5668295
143244,1613027
143245,5660275
143246,5661265
143247,5662255
143248,4917515
143249,2969152
143250,4918217
143251,1428541
143252,4918019
143253,5668286
143254,1613036
143255,5660266
143256,5661256
143257,4918514
143258,1728548
143259,4344026
143260,4919117
143261,5666297
143262,4340057
143263,1128643
143264,4919711
143265,5660257
143266,5661247
143267,1728647
143268,4344017
143269,5664217
143270,5665298
143271,1613757
143272,4910819
143273,4910710
143274,4910611
143275,4910512
143276,1728746
143277,4344008
143278,4343018
143279,4910116
143280,1613667
143281,4911818
143282,2999456
143283,2989556
143284,5669249
143285,4911412
143286,4911313
143287,1613360
143288,5663209
143289,1613568
143290,2909257
143291,2999357
143292,2989457
143293,2979557
143294,4345070
143295,5660220
143296,1528946
143297,1613379
143298,1613478
143299,2919157
143300,4913627
143301,4446041
143302,5667331
143303,4444061
143304,1713080
143305,1713189
143306,5661391
143307,4913924
143308,1128058
143309,4913726
143310,5665342
143311,1713792
143312,4444052
143313,2949569
143314,2939669
143315,2929769
143316,2919869
143317,5662372
143318,4448012
143319,1928159
143320,4915427
143321,5666323
143322,1528252
143323,5668303
143324,2929660
143325,4440083
143326,1128256
143327,2999960
143328,4447013
143329,2979160
143330,4444034
143331,4916228
143332,1713819
143333,5668394
143334,2919661
143335,2909761
143336,1713215
143337,5662354
143338,1713413
143339,2969161
143340,2949262
143341,1428451
143342,1713828
143343,1713927
143344,2909662
143345,1713125
143346,5661355
143347,5662345
143348,1713422
143349,4917326
143350,4918127
143351,1328551
143352,1713837
143353,4449066
143354,2999663
143355,1928555
143356,4446096
143357,5662336
143358,1628558
143359,4918226
143360,2929264
143361,4440047
143362,1713846
143363,1028653
143364,1713044
143365,4446087
143366,1728656
143367,5662327
143368,5663317
143369,4442027
143370,2919265
143371,4910828
143372,4910729
143373,1928753
143374,1713053
143375,1713152
143376,2959865
143377,4910224
143378,1428758
143379,5664398
143380,1128850
143381,4911728
143382,2989466
143383,4911520
143384,4445079
143385,4911322
143386,5661319
143387,1713369
143388,5663399
143389,4911926
143390,5665360
143391,5666350
143392,4446050
143393,1713972
143394,4912321
143395,4443080
143396,4442090
143397,1713378
143398,4912925
143399,4912826
143400,4546031
143401,1813782
143402,1813881
143403,5668411
143404,1813089
143405,5660491
143406,5661481
143407,4913834
143408,1028068
143409,4913636
143410,4914437
143411,1628161
143412,4543052
143413,1428163
143414,1813098
143415,1228165
143416,4914833
143417,4548002
143418,1813494
143419,4546022
143420,4544033
143421,1813700
143422,5667403
143423,4915030
143424,4540073
143425,4549083
143426,5661463
143427,5662453
143428,4915535
143429,4545023
143430,1813610
143431,1813719
143432,2929471
143433,1228363
143434,5669474
143435,4916732
143436,1813214
143437,2979971
143438,4916435
143439,1813511
143440,4917137
143441,4917038
143442,4540055
143443,1128463
143444,1813025
143445,4917632
143446,5661445
143447,4545005
143448,4544015
143449,4917236
143450,4541036
143451,4918938
143452,4918839
143453,5668466
143454,1813034
143455,4546086
143456,5661436
143457,5662426
143458,4543016
143459,2939173
143460,4919937
143461,5666477
143462,4919739
143463,4547067
143464,2979674
143465,1728665
143466,1813241
143467,2949974
143468,5663407
143469,5664497
143470,1813656
143471,5666468
143472,2989475
143473,1813953
143474,5669438
143475,2959775
143476,4910233
143477,1428767
143478,5663498
143479,1813557
143480,4548039
143481,4911638
143482,4546059
143483,1813962
143484,1813061
143485,2949776
143486,4911133
143487,4911034
143488,1813467
143489,4549029
143490,2989277
143491,4912538
143492,4912439
143493,1628963
143494,2949677
143495,4912132
143496,5661490
143497,4912934
143498,1813476
143499,4548020
143500,5665531
143501,4913348
143502,1913880
143503,4913140
143504,4913041
143505,4913942
143506,5661571
143507,1913385
143508,2989088
143509,1913583
143510,1628170
143511,4643042
143512,2939489
143513,4914040
143514,5669582
143515,4914842
143516,4914743
143517,2989989
143518,5663542
143519,5664532
143520,5665513
143521,4915148
143522,4641053
143523,1228273
143524,4915841
143525,1913105
143526,4915643
143527,1828277
143528,1913402
143529,4644023
143530,5665504
143531,4641044
143532,1913817
143533,1128373
143534,4916741
143535,4916642
143536,1913213
143537,1913312
143538,1913411
143539,4643024
143540,2929282
143541,1913727
143542,4649055
143543,5668565
143544,4647075
143545,2979782
143546,4645095
143547,4917344
143548,5663515
143549,1913529
143550,1228570
143551,2909383
143552,1913835
143553,1913934
143554,2979683
143555,4918442
143556,2959883
143557,5662516
143558,4642016
143559,4641026
143560,4919847
143561,4919748
143562,2989484
143563,1828673
143564,2969684
143565,4644087
143566,4643097
143567,4642007
143568,1913448
143569,4640027
143570,1913655
143571,4910648
143572,1828772
143573,4645068
143574,4910341
143575,4910242
143576,4910143
143577,5662598
143578,1913457
143579,5664578
143580,4647039
143581,1913763
143582,4911449
143583,2959586
143584,1913060
143585,5660509
143586,1328876
143587,4640009
143588,1128878
143589,2999186
143590,5665540
143591,4912448
143592,1628972
143593,1528973
143594,1913079
143595,4641080
143596,4912943
143597,4912844
143598,4912745
143599,2989187
143600,5665621
143601,1528081
143602,4913159
143603,4913050
143604,4913951
143605,4749081
143606,1028086
143607,1928087
143608,1828088
143609,2969198
143610,1013690
143611,1013799
143612,1328182
143613,4914950
143614,2909699
143615,1013195
143616,4914653
143617,1013393
143618,1728188
143619,5664622
143620,4915157
143621,4741043
143622,2919490
143623,2909590
143624,2999690
143625,4915652
143626,5661643
143627,1728287
143628,4744013
143629,5664613
143630,1328380
143631,1013717
143632,1128382
143633,5668664
143634,1013014
143635,2979791
143636,4916453
143637,5662624
143638,2949091
143639,5664604
143640,5665685
143641,4917858
143642,4917759
143643,5668655
143644,1013023
143645,5660635
143646,5661625
143647,1013320
143648,4742015
143649,4917056
143650,1128580
143651,5666666
143652,1013834
143653,2979593
143654,5669636
143655,4744086
143656,4918253
143657,5662606
143658,4741016
143659,5664686
143660,4748037
143661,4919658
143662,4919559
143663,1013942
143664,1013041
143665,1013140
143666,1428686
143667,1013348
143668,4919955
143669,2909194
143670,1928780
143671,4746048
143672,5667638
143673,4744068
143674,1013050
143675,2939795
143676,4910053
143677,4740008
143678,1013456
143679,2999195
143680,1828880
143681,2969396
143682,4911359
143683,4911250
143684,4742079
143685,4741089
143686,4911953
143687,4749009
143688,1028888
143689,1013564
143690,4912457
143691,5666620
143692,2949497
143693,4742060
143694,4741070
143695,5660680
143696,5661670
143697,5662660
143698,4912655
143699,1013573
143700,1113680
143701,4842041
143702,5667791
143703,5668781
143704,2909608
143705,5660761
143706,1928096
143707,4913564
143708,1113482
143709,5664721
143710,1113699
143711,1328191
143712,5667782
143713,5668772
143714,2999609
143715,5660752
143716,4846092
143717,5662732
143718,4844012
143719,1113590
143720,5665793
143721,1113707
143722,2909400
143723,2999500
143724,4847073
143725,4915562
143726,1728296
143727,5662723
143728,2949000
143729,4915166
143730,1228390
143731,1113716
143732,4916769
143733,5668754
143734,5669744
143735,1728395
143736,4844094
143737,4843004
143738,4842014
143739,4841024
143740,5665775
143741,4917768
143742,5667755
143743,1828493
143744,4917461
143745,1113121
143746,2949802
143747,1113329
143748,1328498
143749,5664785
143750,5665766
143751,2989303
143752,4918569
143753,5668736
143754,4844076
143755,1113130
143756,4918163
143757,4918064
143758,4918965
143759,1113536
143760,5665757
143761,4846047
143762,1113842
143763,4919360
143764,4919261
143765,4919162
143766,5661797
143767,5662787
143768,5663777
143769,1113545
143770,1828790
143771,4845048
143772,5667728
143773,4843068
143774,4842078
143775,1113158
143776,4840098
143777,4910864
143778,4910765
143779,1113554
143780,1113662
143781,1113761
143782,5667719
143783,1428893
143784,1113068
143785,4911962
143786,4911863
143787,1113365
143788,4847019
143789,4846029
143790,4912367
143791,1113770
143792,4912169
143793,1113978
143794,5669780
143795,4849080
143796,1113275
143797,5662750
143798,4912565
143799,1113572
143800,2939218
143801,1213788
143802,4913979
143803,1213986
143804,4948071
143805,1213184
143806,1828006
143807,5662831
143808,4944011
143809,5664811
143810,1328100
143811,1228101
143812,1128102
143813,4948062
143814,1213094
143815,2979719
143816,1728106
143817,2959919
143818,5663812
143819,4942022
143820,4940033
143821,1213706
143822,1213805
143823,1213904
143824,1213003
143825,4945083
143826,1213201
143827,4943003
143828,4915175
143829,1213508
143830,4949034
143831,1213715
143832,4947054
143833,4916570
143834,4916471
143835,5660824
143836,4943094
143837,4942004
143838,5663894
143839,5664884
143840,4948035
143841,5666855
143842,5667845
143843,5668835
143844,4944075
143845,1213120
143846,4917173
143847,1213328
143848,1213427
143849,1213526
143850,4947036
143851,4946046
143852,4918479
143853,4918370
143854,5669816
143855,5660806
143856,2929813
143857,5662886
143858,4918875
143859,1213535
143860,4946037
143861,5666837
143862,4944057
143863,4919270
143864,4942077
143865,1213148
143866,4919973
143867,4949007
143868,4948017
143869,4947027
143870,5665838
143871,1213751
143872,4943058
143873,4942068
143874,5669898
143875,4910972
143876,5661878
143877,1028707
143878,1213454
143879,4946028
143880,4911377
143881,4943049
143882,5667809
143883,4941069
143884,4911971
143885,1128805
143886,4948099
143887,4911674
143888,4911575
143889,1213562
143890,5665810
143891,5666800
143892,4912079
143893,1228903
143894,1128904
143895,4948080
143896,4947090
143897,1213373
143898,5663830
143899,2959117
143900,5665991
143901,4913988
143902,4049051
143903,4048061
143904,4913681
143905,5660941
143906,1728016
143907,4044001
143908,4043011
143909,4042021
143910,1228110
143911,5666972
143912,2999429
143913,4914680
143914,4046072
143915,2969729
143916,5661922
143917,4914284
143918,4042012
143919,1328119
143920,5665973
143921,4915788
143922,5667953
143923,4046063
143924,4915481
143925,4915382
143926,5661913
143927,5662903
143928,1313408
143929,4915986
143930,2999221
143931,5666954
143932,4916589
143933,2969521
143934,1313011
143935,1313110
143936,4916183
143937,4916084
143938,1313417
143939,4916886
143940,4047035
143941,5666945
143942,4045055
143943,1628413
143944,4917281
143945,5660905
143946,5661995
143947,4917984
143948,1128418
143949,2999122
143950,1313633
143951,5666936
143952,4044056
143953,5668916
143954,4918181
143955,4918082
143956,4918983
143957,5662976
143958,1313435
143959,4918686
143960,1728610
143961,4919388
143962,4043057
143963,4042067
143964,4919081
143965,5660987
143966,5661977
143967,4048007
143968,4919685
143969,4046027
143970,1628710
143971,2949325
143972,5667908
143973,1313958
143974,5669988
143975,5660978
143976,1028716
143977,5662958
143978,4046018
143979,1313552
143980,4911287
143981,4911188
143982,1313868
143983,5668989
143984,5669979
143985,1313165
143986,5661959
143987,5662949
143988,1728818
143989,2959126
143990,1313679
143991,1313778
143992,4912989
143993,4912880
143994,4912781
143995,1313174
143996,1313273
143997,4045000
143998,5663920
143999,4912286
144000,5913897
144001,1414785
144002,4147151
144003,5678041
144004,5913491
144005,1414181
144006,5671011
144007,5672001
144008,2920038
144009,4140121
144010,2028120
144011,5676052
144012,5677042
144013,4145162
144014,1414091
144015,5914292
144016,4142192
144017,2920939
144018,1414497
144019,5914896
144020,4147133
144021,5676043
144022,2728222
144023,5915390
144024,4143173
144025,1414109
144026,1414208
144027,5672083
144028,2128228
144029,5674063
144030,5916597
144031,4145144
144032,1414811
144033,5916290
144034,5679004
144035,1414118
144036,5671084
144037,2128327
144038,4148114
144039,2928329
144040,2728420
144041,1414721
144042,5917299
144043,1414929
144044,2328424
144045,2910732
144046,2128426
144047,1414325
144048,5917695
144049,5674045
144050,4144136
144051,1414730
144052,5677006
144053,4141166
144054,5679086
144055,2900733
144056,1414235
144057,5918694
144058,4146116
144059,5918496
144060,2940234
144061,4142147
144062,1414848
144063,5678087
144064,2128624
144065,2990734
144066,5919693
144067,5672047
144068,2960034
144069,2950134
144070,2428720
144071,2920335
144072,5910999
144073,5678078
144074,1414055
144075,4147188
144076,5671048
144077,5910494
144078,4144118
144079,5674018
144080,1414668
144081,2228821
144082,1414866
144083,2028823
144084,4147179
144085,5911592
144086,2960836
144087,1414361
144088,1414460
144089,5674009
144090,1414677
144091,2128921
144092,2028922
144093,1414974
144094,2828924
144095,1414172
144096,4144190
144097,5912294
144098,4142110
144099,2920137
144100,2028030
144101,4247141
144102,2970448
144103,4245161
144104,1514081
144105,2528035
144106,5913103
144107,1514388
144108,5673181
144109,1514586
144110,2980249
144111,5676142
144112,1514892
144113,1514991
144114,2528134
144115,1514199
144116,5914003
144117,4240102
144118,2128138
144119,1514595
144120,4246133
144121,2728231
144122,2628232
144123,5915200
144124,1514009
144125,2328235
144126,4240193
144127,1514306
144128,5915705
144129,4247123
144130,2960241
144131,1514711
144132,5677114
144133,5916100
144134,5679194
144135,2910741
144136,1514216
144137,2990941
144138,5916605
144139,5674144
144140,5675125
144141,4243145
144142,4242155
144143,5678195
144144,2228434
144145,4249185
144146,5917703
144147,5672155
144148,5917505
144149,4245125
144150,5918207
144151,4242146
144152,1514838
144153,1514937
144154,4249176
144155,1514135
144156,5918603
144157,1514333
144158,5673136
144159,5918306
144160,5919107
144161,2328631
144162,2228632
144163,1514946
144164,5679167
144165,2928635
144166,4246197
144167,2960944
144168,5919305
144169,4243127
144170,4241138
144171,1514757
144172,1514856
144173,2990545
144174,5910601
144175,5670148
144176,2728736
144177,2950945
144178,5910205
144179,1514559
144180,4240139
144181,1514766
144182,5677169
144183,2928833
144184,1514063
144185,1514162
144186,5671129
144187,1514360
144188,5673109
144189,1514568
144190,5912807
144191,5676160
144192,5912609
144193,2828933
144194,4245170
144195,5670120
144196,5912203
144197,4242100
144198,5912005
144199,4240120
144200,1614684
144201,2828041
144202,5913419
144203,5678221
144204,5913211
144205,4342181
144206,5913013
144207,4340101
144208,1614486
144209,5913716
144210,5914517
144211,5914418
144212,1614891
144213,5678212
144214,4342172
144215,1614198
144216,2910859
144217,5672272
144218,2990059
144219,4347122
144220,4345133
144221,2628241
144222,2528242
144223,1614909
144224,5679293
144225,2228245
144226,4349193
144227,5915714
144228,5915615
144229,4346123
144230,1614611
144231,4343144
144232,4342154
144233,5916010
144234,5679284
144235,5670274
144236,2028346
144237,4347104
144238,5673244
144239,5916416
144240,5917217
144241,5676205
144242,5917019
144243,4340165
144244,5917811
144245,5670265
144246,4347195
144247,1614323
144248,5673235
144249,5674225
144250,5918117
144251,2920353
144252,5918919
144253,5918810
144254,4348176
144255,5670256
144256,1614233
144257,1614332
144258,2950053
144259,5674216
144260,5919017
144261,1614747
144262,5677277
144263,2990554
144264,5679257
144265,5670247
144266,5671237
144267,1614341
144268,1614440
144269,5919116
144270,5910917
144271,4349148
144272,5677268
144273,5678258
144274,4346178
144275,2960755
144276,1614251
144277,1614350
144278,5673208
144279,1614558
144280,5911817
144281,4348149
144282,5911619
144283,5911510
144284,5679239
144285,2950756
144286,5911213
144287,5911114
144288,4341119
144289,1614567
144290,4348130
144291,5676250
144292,1614873
144293,2960557
144294,5679220
144295,5912212
144296,5912113
144297,2328947
144298,5912915
144299,5674270
144300,5675341
144301,1714782
144302,1714881
144303,5913220
144304,5679301
144305,4441181
144306,2228056
144307,1714386
144308,5913725
144309,5674351
144310,4445132
144311,1714791
144312,5677312
144313,4442162
144314,1714098
144315,5670382
144316,2900869
144317,1714395
144318,4447112
144319,1714593
144320,5915327
144321,4443143
144322,5677303
144323,5915020
144324,5915921
144325,1714106
144326,4448193
144327,2928257
144328,2970060
144329,5915426
144330,4443134
144331,5916128
144332,5677394
144333,5916920
144334,5679374
144335,1714115
144336,4447194
144337,5916524
144338,4445114
144339,2628359
144340,2428450
144341,1714728
144342,5917929
144343,5678375
144344,4448175
144345,4447185
144346,2970862
144347,2728457
144348,1714421
144349,2940162
144350,5675396
144351,5676386
144352,1714836
144353,5918720
144354,4447176
144355,1714133
144356,2728556
144357,2628557
144358,4443116
144359,1714539
144360,5675387
144361,4449147
144362,1714845
144363,1714944
144364,2970664
144365,5919422
144366,2628656
144367,5672317
144368,5673307
144369,5674397
144370,1714656
144371,2990365
144372,4447158
144373,5910520
144374,5679338
144375,4444188
144376,5671318
144377,5910124
144378,2920065
144379,4440128
144380,2990266
144381,5676359
144382,1714863
144383,4445169
144384,5679329
144385,5911222
144386,2930866
144387,2328857
144388,5911925
144389,2128859
144390,5912627
144391,4446140
144392,4445150
144393,5912320
144394,5912221
144395,2930767
144396,4441190
144397,1714377
144398,1714476
144399,5674360
144400,4545131
144401,5913338
144402,1814880
144403,1814989
144404,5913031
144405,5670481
144406,5671471
144407,5913734
144408,5673451
144409,5913536
144410,4544132
144411,1814790
144412,2930479
144413,5914030
144414,1814097
144415,4549182
144416,2028166
144417,2980979
144418,5914535
144419,2728169
144420,5915237
144421,2930370
144422,1814808
144423,1814907
144424,4549173
144425,1814105
144426,5671453
144427,1814303
144428,2960070
144429,5674423
144430,4542134
144431,4541144
144432,5677484
144433,5678474
144434,1814015
144435,2928365
144436,1814213
144437,1814312
144438,5673424
144439,1814510
144440,4541135
144441,1814727
144442,2128462
144443,2990572
144444,5917631
144445,2828465
144446,4545195
144447,5672425
144448,2940072
144449,2930172
144450,5675486
144451,4549146
144452,5677466
144453,5678456
144454,2970673
144455,5670436
144456,5918333
144457,5918234
144458,4542116
144459,5918036
144460,1814646
